x, y
0, 0.39855072463768115
0.31630170316301703, 0.39855072463768115
0.6812652068126521, 0.4184782608695652
1.0218978102189782, 0.4384057971014492
1.3625304136253042, 0.4583333333333333
1.7031630170316303, 0.5181159420289855
2.068126520681265, 0.5978260869565217
2.4330900243309004, 0.697463768115942
2.7980535279805356, 0.8170289855072463
3.1143552311435525, 0.9565217391304347
3.4549878345498786, 1.1757246376811594
3.7469586374695867, 1.394927536231884
4.014598540145986, 1.6539855072463767
4.209245742092458, 1.9329710144927534
4.37956204379562, 2.2119565217391304
4.525547445255475, 2.471014492753623
4.671532846715329, 2.769927536231884
4.841849148418492, 3.0688405797101446
5.036496350364964, 3.3677536231884053
5.2798053527980535, 3.6666666666666665
5.523114355231144, 3.925724637681159
5.790754257907543, 4.164855072463768
6.009732360097324, 4.423913043478261
6.204379562043796, 4.7228260869565215
6.35036496350365, 5.0018115942028984
6.496350364963504, 5.300724637681159
6.642335766423358, 5.559782608695651
6.788321167883212, 5.739130434782608
6.982968369829684, 5.878623188405797
7.153284671532847, 6.137681159420289
7.274939172749392, 6.356884057971014
7.3965936739659375, 6.695652173913043
7.518248175182483, 6.994565217391304
7.639902676399028, 7.2934782608695645
7.761557177615572, 7.592391304347825
7.883211678832117, 7.891304347826086
7.980535279805354, 8.21014492753623
8.077858880778589, 8.528985507246377
8.199513381995134, 8.827898550724637
8.345498783454989, 9.146739130434781
8.467153284671534, 9.425724637681158
8.564476885644769, 9.704710144927535
8.661800486618006, 9.963768115942027
8.734793187347933, 10.143115942028984
8.880778588807786, 10.26268115942029
9.05109489051095, 10.26268115942029
9.148418491484186, 10.143115942028984
9.270072992700731, 9.943840579710145
9.343065693430658, 9.704710144927535
9.416058394160585, 9.525362318840578
9.53771289537713, 9.365942028985506
9.78102189781022, 9.206521739130434
10.02433090024331, 9.027173913043477
10.24330900243309, 8.947463768115941
10.364963503649635, 8.88768115942029
10.535279805352799, 8.68840579710145
10.75425790754258, 8.429347826086955
10.948905109489052, 8.190217391304348
11.167883211678832, 7.891304347826086
11.338199513381996, 7.612318840579709
11.532846715328468, 7.353260869565217
11.703163017031631, 7.114130434782608
11.873479318734795, 6.894927536231884
12.019464720194648, 6.675724637681159
12.165450121654501, 6.416666666666666
12.335766423357665, 6.117753623188405
12.45742092457421, 5.858695652173912
12.603406326034063, 5.59963768115942
12.798053527980535, 5.300724637681159
13.041362530413625, 5.06159420289855
13.333333333333334, 4.86231884057971
13.600973236009732, 4.663043478260869
13.868613138686133, 4.463768115942028
14.111922141119223, 4.2644927536231885
14.355231143552313, 4.065217391304348
14.622871046228711, 3.826086956521739
14.866180048661802, 3.606884057971014
15.1338199513382, 3.3876811594202896
15.4014598540146, 3.1884057971014492
15.62043795620438, 3.0688405797101446
15.936739659367397, 2.929347826086956
16.32603406326034, 2.809782608695652
16.666666666666668, 2.7101449275362315
17.007299270072995, 2.5905797101449273
17.2992700729927, 2.490942028985507
17.61557177615572, 2.3713768115942027
17.907542579075425, 2.2518115942028984
18.223844282238446, 2.1322463768115942
18.540145985401463, 1.9927536231884055
18.880778588807786, 1.8731884057971013
19.197080291970803, 1.753623188405797
19.464720194647203, 1.6739130434782608
19.732360097323603, 1.5742753623188404
19.927007299270073, 1.5344202898550723
20.02433090024331, 1.5144927536231882
