x, y
3.9847922817284056, 0.005643964636243986
4.03058977605246, 0.005095940336302193
5.065552572755764, 0.006783162052315243
6.035660482764203, 0.008152299029745461
7.055881164559188, 0.008152299029745461
8.031517075576582, 0.005643964636243986
9.072674055057812, 0.001623277998625942
10.05545001128584, 0.0024928990349883206
11.060101342487336, 0.002876130704649886
11.981177057750193, 0.0019911904515561244
12.831486005937796, 0.0015267816541932034
13.431626302463174, 0.0012703664746725794
14.059835707690914, 0.001035640737889441
15.000419702391389, 0.0009941802829448163
16.003927494316812, 0.000778038821632933
17.07456860040507, 0.0006473711760170015
18.00984574121061, 0.0005386484939891017
19.068852086539945, 0.0007169903458121964
20.03689855714998, 0.0005277563410128568
20.97404256650106, 0.00035798567852271534
21.95501765538562, 0.0003436542134188422
23.069582772206637, 0.00039648394143682904
23.96529493534207, 0.0003436542134188422
24.990797758826933, 0.0002918406299683503
26.06018303999958, 0.0002801571910622367
27.909684697767375, 0.00018619241166478002
28.993321289720956, 0.00016471381949605324
30.004521307794622, 0.00018242736590024145
31.050988947205454, 0.00015178962169607536
31.89007666088568, 0.00014872024380275587
32.87683436511469, 0.00013705097492386952
33.89412478888554, 0.0001212411899256715
35.07625012239341, 0.00011878953991192577
36.024112059084615, 0.00008743762492855084
36.997587972409384, 0.00009296389723363996
37.99737002625105, 0.00008223986386813584
39.024169088767174, 0.00009108404979837136
39.926338785327026, 0.000074254441079655
42.11334525418082, 0.00006053444079679618
43.086931234260526, 0.00006704439624186026
44.08302479845375, 0.00006053444079679618
44.93067109872895, 0.00004641588833612782
46.14482805039486, 0.00004641588833612782
47.93647223220154, 0.00003783962014473877
49.04467859809498, 0.000029613032941314636
49.98772959225725, 0.000031484649238612326
50.94891395385125, 0.000029613032941314636
53.944787652053165, 0.000022247183228415305
54.9820599327429, 0.000024141429971529967
56.89966914495238, 0.000021797317080605467
57.77327089936058, 0.00001889292118321531
60.93786151867829, 0.000015090624904589081
62.1095994631399, 0.000012556231539721628
63.063191212827725, 0.000013625337702767552
66.01271414858037, 0.00001002922621354326
68.05531050091444, 0.000009826422590456406
69.1001889605578, 0.0000075345890322714764
71.2383194061375, 0.000007690092415130193
72.88522322248467, 0.0000060182147479265055
74.85479319073302, 0.000005660459807812933
76.00406663361899, 0.000004906228625032107
78.35582009915537, 0.000004521263541981809
80.473221449957, 0.000003761940426202076
82.33361985104933, 0.000003327974382930058
84.55851287965129, 0.000002944069346845035
84.55851287965129, 0.000002944069346845035
85.8567711351366, 0.0000025517851542084557
87.50765999176575, 0.0000022117710916751145
88.85119759825375, 0.0000019170623960649062
91.25221446690257, 0.0000018031019324682057
92.65324360907286, 0.000001562846591140141
95.52016371482466, 0.0000014699426134592718
95.88471063128311, 0.0000012740792748592772
98.47579340669127, 0.0000011503672306357412
100.3693259473797, 9.571689307033398e-7
103.86990676038289, 8.296304127672193e-7
105.86715950285934, 7.045450131228104e-7
108.72799697802351, 6.232708362319734e-7
111.24159576389636, 5.292987729649831e-7
113.38059433572947, 4.404057478771344e-7
116.44446659559958, 3.6644185225808214e-7
119.13645649692619, 3.1119252095252937e-7
122.35586883409641, 2.6427326600397657e-7
126.14186149612614, 2.2442814149464277e-7
129.5505801795186, 1.7926083893995895e-7
132.04163133786668, 1.55375126617905e-7
134.5805814393527, 1.319488400344906e-7
137.69184620565198, 1.1205459178329845e-7
140.87503790481546, 9.515984783526316e-8
145.23405937924892, 7.757715351781416e-8
147.46389183662785, 6.454846687402499e-8
150.8729959292524, 5.370788159725841e-8
154.95002154108096, 4.9493716159868325e-8
156.13499315564724, 4.118149936094319e-8
159.74455775847574, 3.569424708351858e-8
160.9661953203334, 3.031253844225056e-8
164.6874487635063, 2.7934078372259432e-8
167.85412589794478, 2.3722389283816296e-8
169.78328501957054, 2.056148604708206e-8
172.39003085643, 1.7821759157825315e-8
175.70481636690403, 1.576589504791002e-8
178.40247767395095, 1.366515940569759e-8
181.8328729531233, 1.1844337477552838e-8
185.32922926559968, 9.855141502955907e-9
189.61371291853519, 7.87174425598518e-9
194.73762498219753, 6.54972501964226e-9
196.22687006649593, 5.677003188522563e-9
200.00000000000003, 5.125770872469669e-9
202.29861388429444, 4.352945903421146e-9
206.18849377329514, 3.621890875216009e-9
211.76030445287032, 3.013612804529222e-9
215.83211756994396, 2.358433169031161e-9
221.66452691376372, 1.8837865236006605e-9
225.06782472747554, 1.6327803180904982e-9
231.14980964572257, 1.4152195770293516e-9
236.49358399114408, 1.2018434716538877e-9
242.88432603896018, 1.0632024521435144e-9
