x, y
-0.016666666666666666, -0.000008367626886145407
0.13333333333333333, -0.000010562414266117976
0.23333333333333334, -0.00003141289437585734
0.31666666666666665, -0.00001934156378600824
0.43333333333333335, -0.000042935528120713314
0.5333333333333333, -0.0000374485596707819
0.6, -0.000047325102880658445
0.6833333333333333, -0.00004403292181069959
0.8, -0.0000561042524005487
0.8833333333333333, -0.00004622770919067216
0.95, -0.00005994513031550069
1.05, -0.000042935528120713314
1.15, -0.00006817558299039781
1.25, -0.00003689986282578876
1.35, -0.00006213991769547325
1.4333333333333333, -0.000039094650205761325
1.5333333333333332, -0.00005500685871056242
1.5833333333333333, -0.0000374485596707819
1.6166666666666667, -0.00003141289437585734
1.7333333333333334, -0.00004348422496570645
1.8, -0.00002976680384087792
1.9166666666666667, -0.000030315500685871056
1.9666666666666666, -0.000023182441700960227
2.0166666666666666, -0.000019890260631001374
2.1, -0.000028669410150891636
2.2, -0.000006721536351165987
2.283333333333333, -0.00001879286694101509
2.3833333333333333, -0.000001783264746227714
2.466666666666667, -0.00001165980795610426
2.5166666666666666, -0.0000028806584362139984
2.5666666666666664, 0.0000026063100137174104
2.716666666666667, -0.000003429355281207134
2.8166666666666664, 0.000008093278463648833
2.9, -0.000002331961591220863
3, 0.000006447187928669399
3.0833333333333335, -0.000004526748971193418
3.1666666666666665, 0.000005349794238683115
3.25, -0.000005075445816186567
3.3166666666666664, -1.3717421124829403e-7
3.3833333333333333, -0.000012757201646090545
3.5, -0.000002331961591220863
3.5666666666666664, -0.000014403292181069965
3.6666666666666665, -0.00001934156378600824
3.75, -0.000014403292181069965
3.8, -0.000019890260631001374
3.8333333333333335, -0.000027023319615912216
3.9166666666666665, -0.00001879286694101509
3.966666666666667, -0.00003196159122085049
4.1, -0.00001879286694101509
4.2, -0.000022633744855967078
4.3, -0.000003978052126200283
4.35, -0.000007818930041152272
4.45, 0.000018518518518518515
4.533333333333333, 0.000009190672153635117
4.65, 0.00002620027434842248
4.733333333333333, 0.000014677640603566526
4.85, 0.00002126200274348422
4.966666666666667, -0.000003978052126200283
5.05, 0.000012482853223593957
5.133333333333333, -0.000010562414266117976
5.233333333333333, 0.000007544581618655684
5.3, -0.000010562414266117976
5.416666666666667, 0.000005349794238683115
5.5, -0.000002331961591220863
5.616666666666666, 0.000004252400548696844
5.666666666666667, -0.000006172839506172852
5.783333333333333, 0.000001508916323731126
5.883333333333333, -0.000009465020576131692
6, 0.000006447187928669399
6.083333333333333, -0.000005624142661179703
6.183333333333334, 0.000005349794238683115
