x, y
2.0, 0.026
3.0217661209242292, 0.022854638641349883
8.08622419292826, 0.0072272713206761735
12.988884521638177, 0.002154434690031882
22.994219203101988, 0.0002810075242497918
28.27077581058122, 0.00017522244804127836
33.10902708803498, 0.00008627747685955876
38.30694515989321, 0.00005541020330009492
43.25670524950366, 0.00003558623573050966
48.256049226540675, 0.000023539371975499857
53.182958969449864, 0.000014251026703029963
58.61290283976591, 0.000011253355826007646
63.816998286469556, 0.0000068129206905796085
68.64389576121346, 0.000005878016072274912
72.9440515557104, 0.000004004645731836123
78.46128783610273, 0.0000029809793965647276
83.37644828541328, 0.000002571913809059347
88.59951602134556, 0.0000018587918911465636
93.01258543821226, 0.0000014251026703029963
98.83930322277115, 0.0000011590510483144817
105.03103225802205, 0.0000010299603658099899
108.93072872974766, 7.896522868499733e-7
118.60242014790397, 5.541020330009492e-7
123.00600858691588, 4.923882631706731e-7
129.1328372532821, 5.071403956558121e-7
133.92740947631282, 3.7750532053243915e-7
138.89999933831763, 2.64896928761053e-7
144.05721645498525, 1.9144819761699575e-7
149.40591585037967, 1.51177507061566e-7
154.953207068706, 1.1253355826007646e-7
158.7653600901274, 8.133105582266936e-8
168.7111211164518, 5.2233450742668436e-8
174.9751951678469, 2.8942661247167517e-8
179.27992839377583, 1.9718405565126418e-8
185.93641161761892, 1.092600861117378e-8
188.20971497254243, 6.054123584037281e-9
192.84004336113335, 2.8942661247167516e-9
200.00000000000003, 1.0299603658099898e-9
