x, y
0, -0.0016371077762619372
0.002909796314258002, 0.02291950886766712
0.004849660523763337, 0.050750341064120054
0.005819592628516004, 0.06875852660300136
0.007759456838021339, 0.10313778990450204
0.011639185257032008, 0.17025920873124145
0.015518913676042677, 0.23246930422919507
0.01745877788554801, 0.26357435197817186
0.02133850630455868, 0.31432469304229194
0.027158098933074686, 0.40436562073669846
0.03394762366634336, 0.48622100954979536
0.037827352085354024, 0.5255115961800818
0.04364694471387003, 0.5877216916780355
0.05431619786614937, 0.6843110504774897
0.06498545101842872, 0.7612551159618007
0.07177497575169738, 0.7939972714870396
0.08147429679922405, 0.8398362892223737
0.1008729388942774, 0.9036834924965893
0.12027158098933075, 0.9429740791268758
0.12997090203685743, 0.9560709413369713
0.14645974781765275, 0.9724420190995907
0.1784675072744908, 0.9871759890859481
0.20950533462657614, 0.9937244201909958
0.22696411251212414, 0.990450204638472
0.2521823472356935, 0.9822646657571623
0.30164888457807953, 0.962619372442019
0.3501454898157129, 0.93806275579809
0.37536372453928224, 0.9233287858117326
0.4122211445198836, 0.8971350613915415
0.48205625606207564, 0.8562073669849931
0.5518913676042677, 0.810368349249659
0.5877788554801164, 0.780900409276944
0.6343355965082444, 0.7432469304229194
0.7216294859359845, 0.6859481582537517
0.8098933074684772, 0.6532060027285129
0.8554801163918526, 0.6384720327421555
0.9059165858389913, 0.623738062755798
1.0009699321047527, 0.6090040927694407
