x, y
0, 0
0.004830917874396135, 0.012228260869565216
0.006763285024154589, 0.024456521739130432
0.007729468599033816, 0.050271739130434784
0.011594202898550725, 0.12092391304347826
0.015458937198067632, 0.2092391304347826
0.017391304347826087, 0.25815217391304346
0.020289855072463767, 0.34375
0.027053140096618356, 0.4891304347826087
0.033816425120772944, 0.5991847826086957
0.03768115942028986, 0.6453804347826086
0.043478260869565216, 0.7065217391304348
0.05410628019323671, 0.779891304347826
0.06570048309178744, 0.8179347826086957
0.0714975845410628, 0.8288043478260869
0.0821256038647343, 0.8396739130434783
0.10048309178743961, 0.8478260869565217
0.11980676328502415, 0.8478260869565217
0.13043478260869565, 0.8396739130434783
0.1468599033816425, 0.8288043478260869
0.178743961352657, 0.8084239130434783
0.20966183574879227, 0.7866847826086957
0.22608695652173913, 0.7703804347826086
0.25217391304347825, 0.7445652173913043
0.30144927536231886, 0.702445652173913
0.3497584541062802, 0.654891304347826
0.3758454106280193, 0.6304347826086957
0.41256038647342996, 0.5964673913043478
0.4821256038647343, 0.5394021739130435
0.5516908212560386, 0.47282608695652173
0.58743961352657, 0.43614130434782605
0.633816425120773, 0.39266304347826086
0.7207729468599033, 0.297554347826087
0.808695652173913, 0.20108695652173914
0.855072463768116, 0.15081521739130435
0.9053140096618357, 0.09646739130434782
1, -0.001358695652173913
