x, y
0.11133200795228627, 0.21222929936305734
0.1224652087475149, 0.23261146496815288
0.1349900596421471, 0.255031847133758
0.14751491053677931, 0.2774522292993631
0.16003976143141152, 0.2998726114649682
0.17256461232604373, 0.3202547770700637
0.18369781312127234, 0.34063694267515926
0.19622266401590455, 0.3569426751592357
0.20874751491053675, 0.3752866242038217
0.22127236580516896, 0.39159235668789816
0.23379721669980116, 0.405859872611465
0.2449304174950298, 0.42216560509554146
0.257455268389662, 0.4364331210191083
0.2699801192842942, 0.44866242038216564
0.2825049701789264, 0.46089171974522297
0.29502982107355863, 0.4690445859872612
0.30616302186878724, 0.4771974522292994
0.3186878727634195, 0.4833121019108281
0.33121272365805166, 0.4914649681528663
0.3437375745526839, 0.4955414012738854
0.35626242544731607, 0.501656050955414
0.36878727634194824, 0.5077707006369427
0.3799204771371769, 0.5118471337579618
0.3924453280318091, 0.5138853503184714
0.4049701789264413, 0.515923566878981
0.4174950298210735, 0.5179617834394905
0.43001988071570574, 0.52
0.44115308151093435, 0.52
0.45367793240556653, 0.5220382165605095
0.46620278330019876, 0.5240764331210191
0.47872763419483094, 0.5261146496815288
0.4912524850894632, 0.5240764331210191
0.5037773359840954, 0.5240764331210191
0.514910536779324, 0.5220382165605095
0.5274353876739563, 0.52
0.5399602385685884, 0.52
0.5524850894632206, 0.5220382165605095
0.5650099403578528, 0.5240764331210191
0.5761431411530814, 0.5240764331210191
0.5886679920477137, 0.5240764331210191
0.6011928429423459, 0.5220382165605095
0.613717693836978, 0.5240764331210191
0.6262425447316102, 0.5240764331210191
0.637375745526839, 0.5261146496815288
0.6499005964214711, 0.5240764331210191
0.6624254473161033, 0.5220382165605095
0.6749502982107355, 0.5138853503184714
0.6874751491053678, 0.5036942675159236
0.7, 0.49350318471337584
0.7111332007952286, 0.4812738853503185
0.7250497017892643, 0.4690445859872612
0.7361829025844929, 0.45477707006369433
0.7487077534791252, 0.43847133757961787
0.7612326043737574, 0.4364331210191083
0.7737574552683896, 0.593375796178344
0.7848906560636182, 1.2761783439490446
0.7974155069582504, 1.4779617834394905
0.8099403578528827, 1.494267515923567
0.8224652087475148, 1.4963057324840765
0.834990059642147, 1.4963057324840765
0.8461232604373756, 1.4963057324840765
0.8600397614314115, 1.498343949044586
0.8711729622266401, 1.498343949044586
0.8836978131212723, 1.498343949044586
0.8962226640159044, 1.498343949044586
0.9073558648111331, 1.4963057324840765
0.9198807157057654, 1.4963057324840765
0.9324055666003975, 1.494267515923567
0.9449304174950297, 1.4922292993630575
0.9574552683896619, 1.490191082802548
0.9685884691848906, 1.4881528662420382
0.9811133200795228, 1.4861146496815287
0.993638170974155, 1.4840764331210192
1.0061630218687871, 1.4820382165605097
1.0186878727634194, 1.4800000000000002
1.029821073558648, 1.475923566878981
1.0437375745526838, 1.471847133757962
1.056262425447316, 1.4698089171974524
1.0673956262425446, 1.4657324840764332
1.0799204771371769, 1.4616560509554142
1.092445328031809, 1.457579617834395
1.1035785288270377, 1.4555414012738854
1.11610337972167, 1.4514649681528664
1.128628230616302, 1.4453503184713377
1.1411530815109343, 1.4433121019108281
1.1522862823061628, 1.4392356687898091
1.164811133200795, 1.43515923566879
1.1773359840954274, 1.4310828025477709
1.1898608349900595, 1.4270063694267516
1.2009940357852882, 1.420891719745223
1.2135188866799203, 1.4168152866242039
1.2260437375745525, 1.4107006369426753
1.2385685884691848, 1.4045859872611466
1.251093439363817, 1.4005095541401276
1.2622266401590456, 1.3964331210191083
1.274751491053678, 1.3903184713375798
1.28727634194831, 1.3862420382165606
1.2998011928429423, 1.380127388535032
1.3123260437375743, 1.3740127388535033
1.3248508946322066, 1.3678980891719745
1.3359840954274353, 1.3638216560509555
1.3485089463220674, 1.3577070063694268
1.3610337972166997, 1.3515923566878982
1.3735586481113318, 1.3454777070063695
1.386083499005964, 1.339363057324841
1.3986083499005963, 1.3332484076433122
1.4111332007952284, 1.3271337579617835
1.4236580516898607, 1.321019108280255
1.436182902584493, 1.3149044585987262
1.4473161033797215, 1.3087898089171974
1.4598409542743538, 1.302675159235669
1.4723658051689859, 1.2965605095541402
1.4848906560636181, 1.2904458598726116
1.4974155069582504, 1.2822929936305734
1.5099403578528825, 1.2761783439490446
1.5210735586481112, 1.270063694267516
1.5335984095427433, 1.2619108280254778
1.5461232604373756, 1.255796178343949
1.5586481113320079, 1.2496815286624205
