x, y
-0.036101083032490974, 0.0004536082474226804
0.5415162454873647, 0.0004948453608247423
1.0108303249097472, 0.0005360824742268041
1.516245487364621, 0.0006185567010309278
2.0216606498194944, 0.0007010309278350516
2.527075812274368, 0.000845360824742268
3.032490974729242, 0.0010309278350515464
3.5018050541516246, 0.0012577319587628866
3.7545126353790614, 0.001422680412371134
4.007220216606498, 0.0016082474226804123
4.259927797833935, 0.0018144329896907217
4.4765342960288805, 0.002020618556701031
4.765342960288809, 0.0022886597938144328
5.018050541516246, 0.002515463917525773
5.270758122743683, 0.0028041237113402063
5.487364620938628, 0.0030721649484536082
5.740072202166065, 0.003402061855670103
5.992779783393502, 0.0037938144329896905
6.209386281588448, 0.004206185567010309
6.389891696750903, 0.004494845360824742
6.498194945848375, 0.004762886597938144
6.67870036101083, 0.005051546391752577
6.823104693140794, 0.005257731958762887
7.003610108303249, 0.005484536082474227
7.184115523465704, 0.0057113402061855665
7.328519855595668, 0.006041237113402062
7.509025270758123, 0.006432989690721649
7.689530685920578, 0.006804123711340206
7.833935018050542, 0.007216494845360824
7.994722955145119, 0.007447236180904523
8.073878627968337, 0.0075979899497487435
8.20580474934037, 0.007703517587939699
8.3377308707124, 0.007809045226130653
8.49604221635884, 0.007899497487437186
8.627968337730872, 0.00800502512562814
8.70712401055409, 0.008125628140703518
8.786279683377309, 0.008261306532663316
8.844765342960288, 0.008556701030927835
8.953068592057761, 0.008845360824742268
9.097472924187725, 0.009092783505154639
9.287598944591029, 0.009271356783919597
9.393139841688654, 0.00936180904522613
9.525065963060687, 0.009422110552763818
9.736147757255937, 0.009346733668341708
9.947229551451187, 0.009331658291457287
10.131926121372032, 0.009422110552763818
10.237467018469657, 0.009527638190954774
10.448548812664908, 0.009572864321608041
10.686015831134565, 0.009557788944723618
10.870712401055409, 0.009663316582914572
10.976253298153035, 0.009798994974874372
11.055408970976254, 0.00993467336683417
11.187335092348285, 0.010055276381909548
11.266490765171504, 0.010160804020100502
11.398416886543536, 0.010251256281407035
11.635883905013193, 0.010341708542713568
11.846965699208443, 0.010236180904522612
12.058047493403695, 0.010100502512562814
12.16358839050132, 0.009949748743718593
12.269129287598945, 0.009768844221105528
12.374670184696571, 0.009587939698492462
12.453825857519789, 0.009452261306532664
12.532981530343008, 0.009271356783919597
12.612137203166228, 0.009120603015075376
12.717678100263853, 0.008954773869346734
12.823218997361478, 0.00878894472361809
12.95514511873351, 0.008608040201005026
13.060686015831134, 0.008457286432160803
13.192612137203167, 0.008306532663316582
13.271767810026386, 0.008185929648241205
13.37730870712401, 0.008035175879396984
13.482849604221636, 0.007914572864321607
13.562005277044856, 0.007778894472361809
13.66754617414248, 0.007628140703517588
13.720316622691293, 0.007507537688442211
13.825857519788919, 0.007386934673366834
13.984168865435356, 0.0071909547738693465
14.116094986807388, 0.006994974874371859
14.195250659630608, 0.00685929648241206
14.379947229551451, 0.006693467336683417
14.591029023746703, 0.006482412060301508
14.775725593667547, 0.00628643216080402
14.934036939313984, 0.006120603015075377
15.224274406332455, 0.005879396984924623
15.382585751978892, 0.005728643216080402
15.567282321899736, 0.005562814070351758
15.778364116094988, 0.0053969849246231156
15.936675461741425, 0.005246231155778895
16.147757255936675, 0.005065326633165829
16.33245382585752, 0.004899497487437186
16.49076517150396, 0.004763819095477387
16.6754617414248, 0.004613065326633166
16.886543535620053, 0.0044472361809045225
17.097625329815305, 0.00428140703517588
17.308707124010553, 0.004130653266331658
17.54617414248021, 0.003949748743718593
17.757255936675463, 0.00378391959798995
17.994722955145118, 0.003648241206030151
18.28496042216359, 0.0034824120603015075
18.601583113456464, 0.0033165829145728643
18.839050131926122, 0.0031809045226130653
19.20844327176781, 0.003015075376884422
19.472295514511874, 0.0029095477386934672
19.73614775725594, 0.0027889447236180906
20, 0.0026683417085427135
