x, y
0.22263450834879406, 0.000010362694300518133
0.5194805194805195, 0.000020725388601036267
0.7792207792207793, 0.0000310880829015544
1.0018552875695734, 0.00004559585492227979
1.2987012987012987, 0.00006010362694300518
1.5213358070500929, 0.0000849740932642487
1.6326530612244898, 0.00010777202072538859
1.7439703153988868, 0.00013056994818652848
1.8181818181818183, 0.00015751295336787564
1.9294990723562153, 0.00018031088082901553
1.966604823747681, 0.00020518134715025906
2.0408163265306123, 0.00023626943005181347
2.1150278293135436, 0.00026735751295336785
2.1521335807050095, 0.0003005181347150259
2.189239332096475, 0.00033160621761658027
2.2634508348794062, 0.0003544041450777202
2.4118738404452693, 0.0003005181347150259
2.560296846011132, 0.00032538860103626944
2.7087198515769946, 0.0003772020725388601
2.8200371057513918, 0.00033782383419689115
2.857142857142857, 0.0003005181347150259
3.00556586270872, 0.00028808290155440415
3.1539888682745825, 0.00032953367875647666
3.2653061224489797, 0.00025906735751295336
3.339517625231911, 0.0002404145077720207
3.4879406307977736, 0.00028808290155440415
3.673469387755102, 0.000244559585492228
3.8218923933209648, 0.00027357512953367873
3.933209647495362, 0.0002466321243523316
4.081632653061225, 0.00023005181347150258
4.304267161410019, 0.00021554404145077719
4.4897959183673475, 0.00023419689119170983
4.712430426716141, 0.00026113989637305696
4.860853432282004, 0.00029222797927461137
5.009276437847866, 0.0003233160621761658
5.306122448979592, 0.0003544041450777202
5.528756957328386, 0.00036683937823834195
5.788497217068646, 0.00039792746113989636
6.0482374768089056, 0.00043730569948186525
6.233766233766234, 0.0004621761658031088
6.530612244897959, 0.00047046632124352327
6.79035250463822, 0.00048290155440414503
7.012987012987013, 0.0004476683937823834
7.198515769944342, 0.00039585492227979275
7.309833024118738, 0.00035854922279792746
7.421150278293136, 0.00032124352331606217
7.717996289424861, 0.00029637305699481864
8.126159554730984, 0.000277720207253886
8.385899814471243, 0.00026321243523316063
8.645640074211503, 0.00028186528497409327
8.831168831168831, 0.00025699481865284975
9.01669758812616, 0.0002404145077720207
9.239332096474953, 0.00022590673575129534
9.536178107606679, 0.00023834196891191708
9.721706864564007, 0.00020310880829015542
9.981447124304268, 0.00015958549222797928
10.241187384044528, 0.000155440414507772
10.500927643784786, 0.00014507772020725388
10.834879406307978, 0.00013471502590673575
11.168831168831169, 0.00012020725388601036
11.50278293135436, 0.00010984455958549223
11.910946196660483, 0.00010984455958549223
12.244897959183675, 0.00009948186528497409
12.653061224489797, 0.00009326424870466321
13.098330241187385, 0.00009119170984455958
13.320964749536179, 0.00008290155440414507
13.617810760667904, 0.00008704663212435233
14.137291280148423, 0.00009326424870466321
14.619666048237477, 0.00008290155440414507
15.139146567717997, 0.00006839378238341968
15.54730983302412, 0.00006010362694300518
16.029684601113175, 0.000051813471502590674
16.512059369202227, 0.000049740932642487044
16.994434137291282, 0.000047668393782383415
17.5139146567718, 0.000041450777202072534
17.996289424860855, 0.00004352331606217616
18.515769944341372, 0.00003730569948186528
18.998144712430427, 0.00003523316062176166
19.480519480519483, 0.00003730569948186528
19.962894248608535, 0.00003316062176165803
