x, y
0.22263450834879406, 0.000010362694300518133
0.5194805194805195, 0.000020725388601036267
0.7792207792207793, 0.0000310880829015544
1.0018552875695734, 0.00004559585492227979
1.2987012987012987, 0.00006010362694300518
1.5229885057471264, 0.00008170894526034711
1.6091954022988506, 0.00009612817089452603
1.7528735632183907, 0.00011855807743658209
1.867816091954023, 0.00013618157543391187
1.9827586206896552, 0.00014899866488651532
2.2126436781609193, 0.0001570093457943925
2.3563218390804597, 0.00017943925233644857
2.528735632183908, 0.00019225634178905205
2.6724137931034484, 0.00014899866488651532
2.9022988505747125, 0.00013618157543391187
3.189655172413793, 0.00012977303070761014
3.4482758620689653, 0.00013618157543391187
3.6494252873563218, 0.00014419225634178904
3.8505747126436782, 0.0001425901201602136
3.994252873563218, 0.0001570093457943925
4.080459770114943, 0.00013938584779706273
4.224137931034483, 0.00013457943925233642
4.3678160919540225, 0.00014419225634178904
4.425287356321839, 0.00015540720961281708
4.511494252873563, 0.00016341789052069422
4.568965517241379, 0.0001762349799732977
4.741379310344827, 0.0001858477970627503
5.028735632183908, 0.0002146862483311081
5.172413793103448, 0.00020667556742323096
5.2298850574712645, 0.00009933244325767689
5.287356321839081, 0.00019225634178905205
5.316091954022989, 0.00021789052069425897
5.402298850574713, 0.00023871829105473962
5.459770114942529, 0.00022590120160213614
5.57471264367816, 0.00024672897196261677
5.718390804597701, 0.00023871829105473962
6.063218390804598, 0.0002531375166889185
6.17816091954023, 0.0002611481975967957
6.379310344827586, 0.0002595460614152203
6.522988505747127, 0.0002675567423230974
6.781609195402298, 0.000265954606141522
6.954022988505747, 0.0002595460614152203
7.126436781609195, 0.00024672897196261677
7.155172413793103, 0.0002339118825100133
7.327586206896552, 0.00022269692923898528
7.471264367816092, 0.00023070761014686245
7.672413793103448, 0.00024032042723631504
7.758620689655173, 0.000229105473965287
7.873563218390805, 0.0002194926568758344
7.959770114942529, 0.00020987983978638182
8.132183908045977, 0.00021628838451268355
8.275862068965518, 0.00019225634178905205
8.39080459770115, 0.00019866488651535378
8.53448275862069, 0.0001858477970627503
8.678160919540229, 0.00017943925233644857
8.764367816091953, 0.00018905206942590116
8.936781609195402, 0.00017303070761014684
9.022988505747126, 0.00018264352469959944
9.224137931034482, 0.00019706275033377834
9.425287356321839, 0.00019385847797062747
9.511494252873563, 0.0001762349799732977
9.568965517241379, 0.00015861148197596794
9.626436781609195, 0.00013938584779706273
9.71264367816092, 0.0001281708945260347
9.85632183908046, 0.00011695594125500666
10.028735632183908, 0.00012977303070761014
10.086206896551724, 0.00014419225634178904
10.172413793103448, 0.00015540720961281708
10.373563218390805, 0.00014899866488651532
10.574712643678161, 0.00013778371161548729
10.775862068965518, 0.00012336448598130838
10.948275862068966, 0.00011535380507343122
11.178160919540229, 0.00011535380507343122
11.408045977011493, 0.00010253671562082776
11.522988505747126, 0.00010894526034712948
11.637931034482758, 0.00012016021361815752
11.867816091954023, 0.00012977303070761014
12.241379310344827, 0.00012336448598130838
12.614942528735632, 0.00012016021361815752
12.614942528735632, 0.00010574098798397862
12.844827586206897, 0.00009773030707610146
12.902298850574713, 0.00010894526034712948
13.10344827586207, 0.00009452603471295058
13.706896551724137, 0.00008651535380507342
14.310344827586206, 0.00008170894526034711
14.540229885057471, 0.00007369826435246995
15, 0.00007209612817089452
15.028735632183908, 0.000059279038718291044
15.344827586206897, 0.00006408544726301735
15.517241379310345, 0.00006568758344459278
15.977011494252872, 0.00006248331108144191
16.17816091954023, 0.000049666221628838446
16.522988505747126, 0.000049666221628838446
16.7816091954023, 0.00004325767690253671
17.097701149425287, 0.00004325767690253671
17.356321839080458, 0.000035246995994659544
17.614942528735632, 0.00004325767690253671
17.93103448275862, 0.00004485981308411214
18.2183908045977, 0.00003845126835781041
18.563218390804597, 0.00003845126835781041
18.99425287356322, 0.000035246995994659544
19.2816091954023, 0.000035246995994659544
19.68390804597701, 0.000035246995994659544
20, 0.00002563417890520694
